Curriculum,LAPP - Applied Physics (BS)
Institution,UC Davis
Degree Type,BS
System Type,quarter
CIP,40.0899
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term,Average Cumulative GPAO Penalty,Average Singular GPAO Penalty,Total Students,Most Recent Term,Earliest Term Offered,Grades
11,PHY 110A Electricity & Magnetism,PHY,110A,24;3;5;7;9;10,"","",4,,,8,-0.341328125,-0.293046875,128,202201,200101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""NP*"", ""P*""]"
12,PHY 110B Electricty & Magnetsm,PHY,110B,11;9,"","",4,,,9,-0.31,-0.35141509433962265,106,202103,200103,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
13,PHY 112 Thermo & Stat Physics,PHY,112,14,"","",4,,,10,-0.05487603305785124,0.10966942148760331,121,202110,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D+"", ""I"", ""P*""]"
14,PHY 115A Quantum Mechanics,PHY,115A,9;10,"","",4,,,9,-0.24207207207207204,-0.24711711711711712,111,202103,200103,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
15,PHY 116A Electronics,PHY,116A,26;7,"","",4,,,7,-0.19189655172413791,-0.14172413793103447,58,202110,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""F"", ""I"", ""NP*"", ""P*""]"
16,PHY 116B Electronics,PHY,116B,26,"","",4,,,8,0.3272916666666667,0.31854166666666667,48,202201,200101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C+"", ""F"", ""NP*"", ""P*""]"
17,PHY 102 Computationl Lab Phyiscs,PHY,102,3;5;7;27;8,9,"",1,,,7,0.10525423728813564,0.12288135593220341,59,202110,200410,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C+"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
18,PHY 116C Computers in Phys Expts,PHY,116C,27;16;7,"","",4,,,9,0.6044117647058823,0.5338235294117647,34,202103,200403,"[""A"", ""A-"", ""A+"", ""B"", ""B+"", ""C+"", ""NP*""]"
19,ATM 120 Thermodyn & Cloud Physic,ATM,120,1;24,28,"",4,,,0,-0.07833333333333341,-0.25666666666666677,12,202110,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B+"", ""C+"", ""I""]"
20,ATM 121A Atmos Dynamics,ATM,121A,19;3;24,"","",4,,,0,-0.26833333333333337,-0.2816666666666667,12,202201,200101,"[""A-"", ""A+"", ""B+"", ""C+"", ""D"", ""F""]"
21,ATM 121B Atmospheric Dynamic,ATM,121B,20,"","",4,,,0,0.011000000000000032,-0.269,10,202103,200103,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C+"", ""F"", ""P*""]"
22,GEL 150A Phys & Chem Oceanography,GEL,150A,29;24;1;31,"","",4,,,0,0.10774193548387101,-0.3338709677419355,31,202003,200010,"[""A"", ""A-"", ""B"", ""B-"", ""B+""]"
23,PHY 104B Comp Math Physics,PHY,104B,9;34,"","",4,,,8,0.2088732394366197,0.32647887323943664,71,202201,200101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C+"", ""F"", ""I"", ""NG"", ""P*""]"
24,PHY 009B Classical Physics,PHY,009B,25;1,3,"",5,,,4,-0.45986,-0.29641,1000,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NC"", ""NP*"", ""P*""]"
25,PHY 009A Classical Physics,PHY,009A,2,"","",5,,,3,-0.5993810786914235,-0.4216976127320955,1131,202201,200103,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NC"", ""NP*"", ""P*"", ""RW"", ""Y""]"
26,PHY 009C Classical Physics,PHY,009C,24;3;5,"","",5,,,5,-0.4163980099502488,-0.4140099502487562,1005,202201,200101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NC"", ""NP*"", ""P*"", ""Y""]"
27,PHY 009D Modern Physics,PHY,009D,26;5,"","",4,,,6,-0.00898876404494383,-0.03078651685393258,267,202110,200103,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
28,ATM 060 Intr Atmospheric Science,ATM,060,4;25,"","",4,,,0,-0.057874999999999996,-0.153625,80,202110,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D-"", ""F"", ""I"", ""P*""]"
29,ESP 116N Oceanography,ESP,116N,30,"","",3,,,0,0.674,0.36524999999999996,40,202103,200901,"[""A"", ""A-"", ""A+"", ""B"", ""B+""]"
30,GEL 001 The Earth,GEL,001,"","","",4,,,0,0.3176671035386632,0.23373525557011796,763,202201,200010,"[""B"", ""NP*"", ""A+"", ""C+"", ""A-"", ""C"", ""P*"", ""B-"", ""F"", ""C-"", ""D"", ""I"", ""D-"", ""B+"", ""A""]"
31,CHE 002C General Chemistry,CHE,002C,32,"","",5,,,4,-0.6246739926739927,-0.689871794871795,2730,202110,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D^"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*"", ""RD"", ""RW"", ""Y""]"
32,CHE 002B General Chemistry,CHE,002B,33,"","",5,,,3,-0.6409072741806555,-0.7018205435651479,5004,202201,200101,"[""B"", ""NP*"", ""D+"", ""A+"", ""A-"", ""C+"", ""Y"", ""C"", ""P*"", ""NC"", ""B-"", ""F"", ""RW"", ""C-"", ""I"", ""D"", ""D-"", ""B+"", ""A"", ""D+^""]"
33,CHE 002A General Chemistry,CHE,002A,"","","",5,,,3,-0.5722310756972112,-0.5436972111553785,5020,202201,200010,"[""B"", ""NP*"", ""D+"", ""A+"", ""A-"", ""C+"", ""C"", ""P*"", ""B-"", ""NC"", ""F"", ""RW"", ""C-"", ""I"", ""D"", ""B+"", ""A""]"
34,PHY 105AL Comp Lab In Mech,PHY,105AL,"","","",1,,,0,,,87,200310,200010,"[""NP"", ""P""]"
Overall Average,"","","","","","","","","","",-0.14782800649123842,-0.16717467537234298
