Curriculum,ECIV - Civil Engineering  (BS)
Institution,UC Davis
Degree Type,BS
System Type,quarter
CIP,14.0801
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term,Average Cumulative GPAO Penalty,Average Singular GPAO Penalty,Total Students,Most Recent Term,Earliest Term Offered,Grades
14,CHE 002B General Chemistry,CHE,002B,13,"","",5,,,3,-0.6409072741806555,-0.7018205435651479,5004,202201,200101,"[""B"", ""NP*"", ""D+"", ""A+"", ""A-"", ""C+"", ""Y"", ""C"", ""P*"", ""NC"", ""B-"", ""F"", ""RW"", ""C-"", ""I"", ""D"", ""D-"", ""B+"", ""A"", ""D+^""]"
15,ENG 035 Statics,ENG,035,8,4,"",4,,,5,-0.32185404339250495,-0.26652859960552266,507,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
16,ECI 016 Spatial Data Analysis,ECI,016,"","","",2,,,6,0.7360594795539034,0.8017100371747212,269,202201,201003,"[""A"", ""A-"", ""A+"", ""B-"", ""B+"", ""C+"", ""F"", ""I"", ""NP*"", ""P*""]"
17,ENG 006 Engineering Prob Solving,ENG,006,3,1,"",4,,,4,0.05725576289791438,0.2064763995609221,911,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
18,ENG 003 Intro to Engr Design,ENG,003,"","","",4,,,6,0.5453354134165367,0.6513104524180967,641,202201,201701,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C+"", ""D"", ""D-"", ""F"", ""NP*"", ""P*""]"
19,UWP 001 Academic Literacies,UWP,001,"","","",4,,,4,0.4180289855072464,0.43430917874396135,2070,202201,200510,"[""B"", ""NP*"", ""D+"", ""A+"", ""C+"", ""A-"", ""C"", ""P*"", ""B-"", ""F"", ""C-"", ""I"", ""D"", ""D-"", ""NG"", ""B+"", ""A""]"
20,ENG 103 Fluid Mechanics,ENG,103,15;7;9,"","",4,,,7,-0.3159840425531915,-0.2697074468085106,376,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NC"", ""NP*"", ""P*""]"
21,ENG 104 Mech of Materials,ENG,104,15;7,"","",4,,,7,-0.366745182012848,-0.31021413276231263,467,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D^"", ""F"", ""I"", ""NC"", ""NP*"", ""P*"", ""RD""]"
22,ENG 104L Mech Of Material Lab,ENG,104L,21,"","",1,,,8,0.5236274509803922,0.3908823529411765,204,202201,200101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C+"", ""F"", ""I"", ""NP*"", ""P*""]"
23,ENG 106 Engin Economics,ENG,106,"","","",4,,,8,0.3963661971830986,0.2996619718309859,355,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
24,ENG 102 Dynamics,ENG,102,15;7,"","",4,,,8,-0.08733830845771144,-0.057711442786069655,402,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""P*""]"
25,ECI 114 Probabilistic Sys Anlys,ECI,114,2,"","",4,,,6,-0.02610294117647058,-0.1225,136,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
26,ECI 153 Deterministic Opt & Desg,ECI,153,2;5,"","",4,,,10,-0.07705882352941178,-0.12168067226890757,119,202110,200101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D+"", ""F"", ""NG""]"
27,ECI 141 Engr Hydraulics,ECI,141,20,"","",3,,,9,0.3176216216216216,0.2732972972972973,185,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""F"", ""I""]"
28,ECI 141L Hydraulics Lab,ECI,141L,"",27,"",1,,,9,0.5328333333333333,0.45894444444444443,180,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C+"", ""I""]"
29,ECI 161 Trans Sys Operations,ECI,161,2;8,"","",4,,,8,-0.13543352601156072,-0.3184393063583815,173,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
30,ECI 179 Pavement Engineering,ECI,179,21,"","",4,,,11,-0.16126126126126128,-0.39981981981981984,111,202201,200410,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D+"", ""I"", ""NP*"", ""P*""]"
31,ECI 130 Structural Analysis,ECI,130,21;5,"","",4,,,9,-0.3215,-0.4651666666666667,180,202201,200103,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NG"", ""NP*"", ""P*""]"
32,ECI 171 Soil Mechanics,ECI,171,21,20;33,"",4,,,9,-0.17706896551724138,-0.33655172413793105,116,202201,200101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""F"", ""I"", ""NP*"", ""P*""]"
33,ECI 171L Soil Mechanics Lab,ECI,171L,"","","",1,,,9,0.4816949152542373,0.4048305084745763,118,202201,200101,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""F"", ""I"", ""P*""]"
34,ENG 105 Thermodynamics,ENG,105,7;9,"","",4,,,8,-0.6972484599589323,-0.775441478439425,487,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""NC"", ""NP*"", ""P*""]"
35,ECI 123 Urban Sys Sustainability,ECI,123,"","","",4,,,9,0.1675141242937853,0.021468926553672284,177,202107,200610,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D+"", ""F"", ""NP*"", ""P*""]"
36,ECI 193A Civil/Env Senior Design,ECI,193A,27,"","",4,,,11,0.7121254355400697,0.48550522648083627,287,202001,201801,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""IP""]"
37,ECI 193B Civil/Env Senior Design,ECI,193B,36,"","",4,,,12,0.6316254416961131,0.2702473498233215,283,202103,201803,"[""A"", ""A-"", ""A+"", ""B"", ""B+"", ""F""]"
38,UWP 101 Advanced Composition,UWP,101,19,"","",4,,,9,0.32566681634485856,0.20407723394701394,2227,202201,200510,"[""B"", ""NP*"", ""D+"", ""A+"", ""C+"", ""A-"", ""Y"", ""C"", ""P*"", ""B-"", ""F"", ""RW"", ""C-"", ""I"", ""D"", ""D-"", ""B+"", ""A""]"
Overall Average,"","","","","","","","","","",-0.050030044121317875,-0.07816592471582573
