Curriculum,EENV - Environmental Engineering (BS)
Institution,UC Davis
Degree Type,BS
System Type,quarter
CIP,14.1401
Courses
Course ID,Course Name,Prefix,Number,Prerequisites,Corequisites,Strict-Corequisites,Credit Hours,Institution,Canonical Name,Term,Average Cumulative GPAO Penalty,Average Singular GPAO Penalty,Total Students,Most Recent Term,Earliest Term Offered,Grades
13,GEL 050 Physical Geology,GEL,050,"","","",3,,,5,-0.15320158102766795,-0.1343478260869565,253,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
14,GEL 050L Physical Geology Lab,GEL,050L,"",13,"",2,,,7,0.2117021276595745,0.28936170212765955,188,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C+"", ""D"", ""F"", ""I"", ""NP*"", ""P*"", ""Y""]"
15,ENG 006 Engineering Prob Solving,ENG,006,2,1,"",4,,,4,0.05725576289791438,0.2064763995609221,911,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
16,ENG 035 Statics,ENG,035,11,4,"",4,,,5,-0.32185404339250495,-0.26652859960552266,507,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
17,ECI 003 Civil Infrastr & Society,ECI,003,"",2,"",4,,,1,0.25863636363636366,0.3092657342657343,286,202110,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""NP*"", ""P*""]"
18,ECI 016 Spatial Data Analysis,ECI,016,"","","",2,,,6,0.7360594795539034,0.8017100371747212,269,202201,201003,"[""A"", ""A-"", ""A+"", ""B-"", ""B+"", ""C+"", ""F"", ""I"", ""NP*"", ""P*""]"
19,ECI 040 Intro to Env Eng,ECI,040,9,"","",4,,,7,0.6671551724137931,0.6569827586206898,116,202110,201710,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""I"", ""P*""]"
20,UWP 001 Academic Literacies,UWP,001,"","","",4,,,5,0.4180289855072464,0.43430917874396135,2070,202201,200510,"[""B"", ""NP*"", ""D+"", ""A+"", ""C+"", ""A-"", ""C"", ""P*"", ""B-"", ""F"", ""C-"", ""I"", ""D"", ""D-"", ""NG"", ""B+"", ""A""]"
21,ENG 106 Engin Economics,ENG,106,"","","",4,,,8,0.3963661971830986,0.2996619718309859,355,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
22,ECI 100 Fluid Mech Civil/Env Eng,ECI,100,16;7;12,"","",4,,,7,-0.34065420560747667,-0.2422429906542056,107,202201,201710,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""F"", ""NP*"", ""P*""]"
23,ECI 114 Probabilistic Sys Anlys,ECI,114,3,"","",4,,,8,-0.02610294117647058,-0.1225,136,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
24,ECI 115 Comp Method in Civil Eng,ECI,115,15;7,"","",4,,,9,0.15026315789473688,-0.06723684210526312,76,202201,201310,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D+"", ""P*""]"
25,ECI 123 Urban Sys Sustainability,ECI,123,"","","",4,,,9,0.1675141242937853,0.021468926553672284,177,202107,200610,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D+"", ""F"", ""NP*"", ""P*""]"
26,ECI 140A Env Analysis Aqueous Sys,ECI,140A,9,19,"",4,,,8,0.16454545454545458,0.0688636363636364,88,202110,201710,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D+"", ""I"", ""P*""]"
27,ECI 140B Chem Princip for Env Eng,ECI,140B,9,"","",4,,,8,-0.34748031496062987,-0.3469291338582677,127,202201,201710,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""D+"", ""F"", ""I"", ""P*""]"
28,ECI 140C Bio Princip Envir Engi,ECI,140C,27;19,"","",4,,,8,-0.26311111111111113,-0.5134444444444445,90,202201,201801,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""F"", ""I"", ""P*""]"
29,ECI 140D Water Treatment,ECI,140D,27;28;19,"","",4,,,9,0.18482758620689654,-0.2248275862068966,58,202103,201803,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C+"", ""D"", ""F"", ""P*""]"
30,ECI 141 Engr Hydraulics,ECI,141,22,"","",3,,,9,0.3176216216216216,0.2732972972972973,185,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""D-"", ""F"", ""I""]"
31,ECI 141L Hydraulics Lab,ECI,141L,"",30,"",1,,,9,0.5328333333333333,0.45894444444444443,180,202201,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C+"", ""I""]"
32,ECI 145 Hydraulic Struct Design,ECI,145,30,"","",4,,,12,0.5415277777777778,0.015416666666666669,72,202103,200103,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C-"", ""C+"", ""I"", ""NP*"", ""P*""]"
33,ECI 149 Air Pollution,ECI,149,4;7;9;22,"","",4,,,10,0.008715596330275245,-0.058623853211009165,109,202110,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C+"", ""D"", ""D+"", ""F"", ""I"", ""NP*"", ""P*""]"
34,ECI 193A Civil/Env Senior Design,ECI,193A,30,"","",4,,,11,0.7121254355400697,0.48550522648083627,287,202001,201801,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""IP""]"
35,ECI 193B Civil/Env Senior Design,ECI,193B,34,"","",4,,,12,0.6316254416961131,0.2702473498233215,283,202103,201803,"[""A"", ""A-"", ""A+"", ""B"", ""B+"", ""F""]"
36,ECI 142 Engineering Hydrology,ECI,142,"",30,"",4,,,10,-0.054666666666666704,-0.1165,120,202110,200010,"[""A"", ""A-"", ""A+"", ""B"", ""B-"", ""B+"", ""C"", ""C-"", ""C+"", ""D"", ""F"", ""NP*"", ""P*""]"
37,UWP 101 Advanced Composition,UWP,101,20,"","",4,,,8,0.32566681634485856,0.20407723394701394,2227,202201,200510,"[""B"", ""NP*"", ""D+"", ""A+"", ""C+"", ""A-"", ""Y"", ""C"", ""P*"", ""B-"", ""F"", ""RW"", ""C-"", ""I"", ""D"", ""D-"", ""B+"", ""A""]"
Overall Average,"","","","","","","","","","",-0.009477785384416695,-0.05831712600469189
